fold,domain,user_id,emotion,w_gt,w_pred
2,art,40,impressed,0.1034767869602915,0.26711914
2,art,40,intellectual,-0.0701046324499166,0.20470926
2,art,40,motivated,-0.15562788106364892,0.10793716
2,art,40,amused,0.860017688146324,-0.13499407
2,art,40,nostalgic,0.2570422133326652,0.111609526
2,art,40,sad,-0.03285740563280268,0.109861545
2,art,40,distasteful,-0.44039305248281446,-0.396839
2,art,41,impressed,0.6576264749174321,0.34674552
2,art,41,intellectual,0.4679598930383069,0.2161545
2,art,41,motivated,0.28589798093947305,0.13826793
2,art,41,amused,0.19662941646117305,0.10682531
2,art,41,nostalgic,0.27634420770592627,0.39294913
2,art,41,sad,0.26898804739471127,0.267392
2,art,41,distasteful,-0.24807977850522184,-0.10671006
2,art,45,impressed,0.1648535155897847,0.1129813
2,art,45,intellectual,0.14541715838903488,0.16409715
2,art,45,motivated,0.026145218326107576,0.08546848
2,art,45,amused,0.37778089895575173,0.060719296
2,art,45,nostalgic,0.11949818718325614,-0.004411198
2,art,45,sad,0.09514233591455812,-0.016436253
2,art,45,distasteful,-0.17977003977499673,-0.04442376
2,art,46,impressed,0.03032172783495868,-0.27337608
2,art,46,intellectual,0.09930020464774016,0.30806234
2,art,46,motivated,-0.020551805685686594,0.44956368
2,art,46,amused,0.9480768728130469,-0.56193393
2,art,46,nostalgic,0.17346740287483636,-0.30508864
2,art,46,sad,0.08032641538887123,0.17297275
2,art,46,distasteful,-0.08593649133389679,-0.4492548
2,art,52,impressed,0.19920321261219975,0.23898306
2,art,52,intellectual,0.13704059200016394,0.060867555
2,art,52,motivated,0.28484537487961203,0.06386963
2,art,52,amused,0.4195243785525765,0.1291079
2,art,52,nostalgic,0.18597698975633525,0.19121455
2,art,52,sad,0.025267971467332673,0.0962572
2,art,52,distasteful,-0.2025798948711383,-0.2096607
2,art,58,impressed,0.1631056113739089,0.03651039
2,art,58,intellectual,0.23144054823963411,0.12876822
2,art,58,motivated,0.06992305023660395,0.048733406
2,art,58,amused,0.7530023270177226,0.08106721
2,art,58,nostalgic,0.09872499971362836,0.64226717
2,art,58,sad,0.032168348609090056,0.052407667
2,art,58,distasteful,-0.21747350609981542,-0.046795312
2,art,65,impressed,0.4499677444378949,0.30369288
2,art,65,intellectual,0.3199260330425123,-0.02568879
2,art,65,motivated,-0.21019451299213648,0.23545273
2,art,65,amused,0.45224420274859134,0.20128943
2,art,65,nostalgic,0.2120309249129566,0.035376262
2,art,65,sad,0.0559355480580479,-0.031203892
2,art,65,distasteful,-0.36762993932435,0.0025096477
2,art,66,impressed,0.11888306708456409,0.0667147
2,art,66,intellectual,-0.053353209471488514,-0.25787422
2,art,66,motivated,-0.04580481775482714,-0.52358097
2,art,66,amused,0.49014320531830646,0.6991608
2,art,66,nostalgic,0.07240510427445246,0.6807931
2,art,66,sad,0.1419393910912862,-0.15557757
2,art,66,distasteful,-0.755237998882851,0.013795449
2,art,74,impressed,0.19212502698221,0.26133457
2,art,74,intellectual,0.17241553331897896,0.032230552
2,art,74,motivated,-0.06621866225004858,0.07477427
2,art,74,amused,0.4881134820192383,0.055192985
2,art,74,nostalgic,0.153983095727749,0.09902245
2,art,74,sad,0.09540379826303573,-0.004704805
2,art,74,distasteful,-0.1016004594786345,-0.08065358
2,art,83,impressed,0.2672688421611604,0.012379789
2,art,83,intellectual,0.1302739348179544,0.013966393
2,art,83,motivated,0.06538916871201284,0.008424296
2,art,83,amused,0.312624643492046,0.0074910037
2,art,83,nostalgic,0.016535644642208164,0.0027212896
2,art,83,sad,0.10891130072491056,-0.0027856105
2,art,83,distasteful,-0.10115908789793442,-0.007949314
2,art,87,impressed,0.25038369792969717,1.4143386
2,art,87,intellectual,0.30059908806867486,-0.21746267
2,art,87,motivated,0.16092716426121823,0.10272487
2,art,87,amused,0.22916086956001913,-0.5799428
2,art,87,nostalgic,0.23982680318024086,0.712009
2,art,87,sad,0.11446451376287797,-0.0044747596
2,art,87,distasteful,-0.40350463064591335,0.08613356
2,art,93,impressed,0.4214721404955992,0.11794215
2,art,93,intellectual,0.42319298262901484,0.21660684
2,art,93,motivated,0.13512740839008935,0.38032413
2,art,93,amused,0.39829641388792814,-0.11568874
2,art,93,nostalgic,0.1673749119670379,0.2796806
2,art,93,sad,0.10044295302850437,0.34164202
2,art,93,distasteful,-0.28978911528304674,-0.4398788
2,art,94,impressed,0.5976928942457334,0.93313354
2,art,94,intellectual,0.13656720264007993,0.21888682
2,art,94,motivated,0.010083858307131988,-0.53520215
2,art,94,amused,1.1546362599776754,0.40435365
2,art,94,nostalgic,-0.128275387710715,0.378732
2,art,94,sad,0.0833792877401095,0.26486352
2,art,94,distasteful,-0.2825243174623968,-0.4756786
2,art,102,impressed,0.31089435962277934,0.9393393
2,art,102,intellectual,0.22719799807382687,-0.059882276
2,art,102,motivated,0.17582394086799277,0.3287761
2,art,102,amused,0.6306315816641317,-0.22506738
2,art,102,nostalgic,0.1347781636662574,-0.8099451
2,art,102,sad,0.1246350797163706,0.16120198
2,art,102,distasteful,-0.19787016497934634,-0.77159154
2,art,112,impressed,0.26780377399699873,0.51602805
2,art,112,intellectual,-0.09015941292386553,-0.13676625
2,art,112,motivated,0.08578966499146731,0.02650191
2,art,112,amused,0.2736948330522391,-0.00045442145
2,art,112,nostalgic,-0.04745353355688142,-0.08851116
2,art,112,sad,-0.02194117186131113,-0.25187704
2,art,112,distasteful,-0.11026390663950962,0.106315985
2,art,113,impressed,0.125169650824288,0.26350334
2,art,113,intellectual,0.1227416183899237,0.09733257
2,art,113,motivated,0.13932614760539563,0.14766212
2,art,113,amused,0.5848552211295279,0.07623623
2,art,113,nostalgic,-0.03911420958051233,-0.0049010757
2,art,113,sad,0.1206564871196657,0.007465
2,art,113,distasteful,-0.09413536033289656,-0.06627707
2,art,120,impressed,0.03882575413869438,0.08985352
2,art,120,intellectual,0.13390432418903392,0.11015802
2,art,120,motivated,-0.00616251740596694,0.026609518
2,art,120,amused,0.7143970926540814,0.25350392
2,art,120,nostalgic,0.006330772506352514,0.09586417
2,art,120,sad,-0.07044071205943572,-0.23750389
2,art,120,distasteful,-0.30459769352469007,-0.22002904
2,art,121,impressed,0.35950099081726616,0.32948488
2,art,121,intellectual,0.06112053061573293,0.103453755
2,art,121,motivated,0.08007989336404286,0.050393376
2,art,121,amused,0.32760279650782204,-0.0457256
2,art,121,nostalgic,0.11196492264906649,0.038694657
2,art,121,sad,0.026407544548789116,0.12685665
2,art,121,distasteful,-0.07532434931484862,-0.1985681
2,art,131,impressed,0.3737520867904591,0.02202377
2,art,131,intellectual,-0.009771870153297085,0.16963448
2,art,131,motivated,0.1944956415519204,0.14591631
2,art,131,amused,0.5115338644127947,0.18982847
2,art,131,nostalgic,-0.040123600094311984,0.20749162
2,art,131,sad,0.000528833550378846,-0.12646991
2,art,131,distasteful,-0.3186296630563876,-0.3904447
2,art,138,impressed,0.07505414997539264,0.36994794
2,art,138,intellectual,0.07372361817562881,0.0005305462
2,art,138,motivated,-0.06668514928807259,-0.4004533
2,art,138,amused,0.6186675494008377,0.1759986
2,art,138,nostalgic,-0.06017049886164966,0.42587698
2,art,138,sad,0.1865517636978939,-0.16835418
2,art,138,distasteful,-0.368843045997191,-0.37397972
2,art,139,impressed,0.21448601450874882,-0.85666996
2,art,139,intellectual,0.4193519542998443,0.7942495
2,art,139,motivated,-0.00756254802656775,-0.136834
2,art,139,amused,0.5509716198437853,-0.040959552
2,art,139,nostalgic,0.04952029819686207,0.23748821
2,art,139,sad,-0.023378255760340638,-0.2906647
2,art,139,distasteful,-0.4613662248561019,-0.7095017
2,fashion,7,impressed,0.16987068460042604,0.009121584
2,fashion,7,intellectual,0.18478404652310854,-0.026046453
2,fashion,7,motivated,0.15924480116697393,0.10198648
2,fashion,7,amused,0.2863411051057508,0.057875562
2,fashion,7,nostalgic,0.06498694670508082,0.034195475
2,fashion,7,sad,-0.06285955367258558,-0.110749185
2,fashion,7,distasteful,-0.27431170046933107,-0.116448574
2,fashion,8,impressed,0.107134580110964,0.10112737
2,fashion,8,intellectual,0.3008104480299141,0.06532183
2,fashion,8,motivated,0.34674523147711445,0.019858092
2,fashion,8,amused,0.4488848232359086,0.0775391
2,fashion,8,nostalgic,0.056824898902385484,0.045525234
2,fashion,8,sad,0.029228750777646834,-0.055616755
2,fashion,8,distasteful,-0.12790448946453636,-0.08287733
2,fashion,40,impressed,0.2586390630217619,0.09594148
2,fashion,40,intellectual,0.4152288285229018,0.12226486
2,fashion,40,motivated,-0.02298147487557549,0.12929745
2,fashion,40,amused,0.2786337453953718,0.018611314
2,fashion,40,nostalgic,-0.08265103540702845,0.17382537
2,fashion,40,sad,-0.19611047797807762,0.04212648
2,fashion,40,distasteful,-0.5981959296355847,-0.1849396
2,fashion,41,impressed,0.0012625367485391559,0.17547278
2,fashion,41,intellectual,0.2473076513159782,-0.094918944
2,fashion,41,motivated,0.35008571350768136,0.08906732
2,fashion,41,amused,0.781689083194584,0.018127857
2,fashion,41,nostalgic,-0.05360917133906082,-0.094074495
2,fashion,41,sad,0.005510855588880981,0.056936417
2,fashion,41,distasteful,-0.16697049351555493,-0.6701018
2,fashion,45,impressed,-0.04501850445589964,0.2917506
2,fashion,45,intellectual,-0.01637696072116915,-0.05526085
2,fashion,45,motivated,0.04302877185546365,-0.04902612
2,fashion,45,amused,0.44207269945152666,0.022488886
2,fashion,45,nostalgic,0.0524157507377946,0.048691668
2,fashion,45,sad,-0.36244118868064307,0.34589547
2,fashion,45,distasteful,-0.12959861258059532,-0.47204593
2,fashion,46,impressed,0.12655101933020296,0.011190193
2,fashion,46,intellectual,0.023316432759948866,0.006834115
2,fashion,46,motivated,-0.05550294471735544,0.01125121
2,fashion,46,amused,0.7550239562150765,0.015189578
2,fashion,46,nostalgic,-0.020977018862179335,-8.909374e-05
2,fashion,46,sad,0.13099094806396952,-0.012861886
2,fashion,46,distasteful,-0.05557845358762223,-0.016198076
2,fashion,52,impressed,0.12578825816732836,0.23581852
2,fashion,52,intellectual,0.06273776609937187,-0.24020238
2,fashion,52,motivated,0.18933514102491045,0.09793551
2,fashion,52,amused,0.4290002976154661,-0.13058224
2,fashion,52,nostalgic,-0.17699499423409465,-0.12590149
2,fashion,52,sad,-0.04117037443473276,-0.14110707
2,fashion,52,distasteful,-0.14108572519333795,-0.25016093
2,fashion,58,impressed,0.3734639722972658,0.28196052
2,fashion,58,intellectual,0.14942947919130428,-0.23615068
2,fashion,58,motivated,0.1210170975882364,0.26409522
2,fashion,58,amused,0.5469933878940102,-0.16774625
2,fashion,58,nostalgic,0.03508318211374123,0.10951472
2,fashion,58,sad,-0.05257407006833361,0.11156834
2,fashion,58,distasteful,-0.18813935294085957,-0.43336287
2,fashion,65,impressed,0.09762844572108637,0.039900675
2,fashion,65,intellectual,0.17240034184797925,0.03714041
2,fashion,65,motivated,0.2032008439393138,0.019405043
2,fashion,65,amused,0.24437459111790133,0.049943734
2,fashion,65,nostalgic,0.08199125370544638,-0.0045394585
2,fashion,65,sad,-0.0241844622643779,-0.008668279
2,fashion,65,distasteful,-0.363788646444008,-0.034610942
2,fashion,66,impressed,0.2523915112497332,-0.0684031
2,fashion,66,intellectual,0.01042569696635362,-0.107300684
2,fashion,66,motivated,0.16869294382730665,0.16489834
2,fashion,66,amused,0.51895779018879,0.070759825
2,fashion,66,nostalgic,-0.319525188832796,0.090239145
2,fashion,66,sad,0.023344465312972643,-0.3161433
2,fashion,66,distasteful,-0.46971424118193583,-0.22113417
2,fashion,74,impressed,0.14505767418073692,0.012195551
2,fashion,74,intellectual,0.10500801686130702,0.020998409
2,fashion,74,motivated,0.07843255092499232,0.018831957
2,fashion,74,amused,0.5935132235542396,0.021733094
2,fashion,74,nostalgic,0.08158183514589037,0.04864777
2,fashion,74,sad,0.0,-0.01819082
2,fashion,74,distasteful,-0.2030513358920275,-0.03747823
2,fashion,83,impressed,0.29587133310875485,0.22769946
2,fashion,83,intellectual,0.05180545030676198,0.052062858
2,fashion,83,motivated,0.0671939794121407,0.018122934
2,fashion,83,amused,0.2947695907217968,0.080912836
2,fashion,83,nostalgic,-0.10058469142772489,-0.13776334
2,fashion,83,sad,-0.10807432753703924,0.13227223
2,fashion,83,distasteful,0.008186064376724644,-0.23328862
2,fashion,87,impressed,0.2765103313341576,0.061852798
2,fashion,87,intellectual,0.25382261108286364,0.057131864
2,fashion,87,motivated,0.12884974200738664,0.053265717
2,fashion,87,amused,0.38216425085367456,0.05343541
2,fashion,87,nostalgic,0.0403002510896831,0.0064990474
2,fashion,87,sad,-0.01414406415218647,-0.026796184
2,fashion,87,distasteful,-0.2974963123733128,-0.018824793
2,fashion,93,impressed,0.11790071953368231,0.11414595
2,fashion,93,intellectual,0.2192290667154635,0.08454147
2,fashion,93,motivated,0.12292395409004175,0.24058525
2,fashion,93,amused,0.5388818349161189,-0.12547757
2,fashion,93,nostalgic,-0.07501425646957456,0.01996707
2,fashion,93,sad,-0.3294218709922919,0.06672071
2,fashion,93,distasteful,-0.2027677004135444,-0.23611686
2,fashion,94,impressed,0.42472049254976607,0.11131256
2,fashion,94,intellectual,-0.07970727027305663,-0.04886728
2,fashion,94,motivated,-0.059162955891995606,0.13109548
2,fashion,94,amused,0.3579312926756013,-0.40461594
2,fashion,94,nostalgic,-0.09389668230482137,0.07623628
2,fashion,94,sad,-0.0922914300244368,-0.21392596
2,fashion,94,distasteful,-0.9829503751337072,-0.6643668
2,fashion,102,impressed,0.5010989985510912,0.14399771
2,fashion,102,intellectual,-0.12898977589528982,0.19716993
2,fashion,102,motivated,0.12395190735427519,-0.039325748
2,fashion,102,amused,0.7608292372807096,0.27774
2,fashion,102,nostalgic,0.1072860751419981,0.14879254
2,fashion,102,sad,-0.35541592424307944,-0.17309694
2,fashion,102,distasteful,0.04285395840217341,0.13116995
2,fashion,112,impressed,0.14672696632688428,0.18153837
2,fashion,112,intellectual,0.14621418684177714,0.14248994
2,fashion,112,motivated,0.015160409153020814,-0.25234428
2,fashion,112,amused,0.1820735603081599,0.019806147
2,fashion,112,nostalgic,-0.012021122962780078,-0.09623424
2,fashion,112,sad,-0.0023339915190541093,-0.1163354
2,fashion,112,distasteful,-0.14678551646840218,-0.08491915
2,fashion,113,impressed,0.3921356412993452,0.27971905
2,fashion,113,intellectual,-0.027698100575213158,0.73231006
2,fashion,113,motivated,0.2983837345999648,-0.35469282
2,fashion,113,amused,0.24779959742630098,-0.36158717
2,fashion,113,nostalgic,-0.20436537423043352,0.22199316
2,fashion,113,sad,-0.12204246254630514,-0.28411713
2,fashion,113,distasteful,-0.3359811055243222,-0.36809275
2,fashion,120,impressed,0.07679769638427558,0.07751094
2,fashion,120,intellectual,0.04703918907758989,0.015140379
2,fashion,120,motivated,-0.0122633353081976,0.024219839
2,fashion,120,amused,0.5172347570521412,-0.014527634
2,fashion,120,nostalgic,0.010449701671969236,-0.031216772
2,fashion,120,sad,-0.15811731449845134,-0.15855394
2,fashion,120,distasteful,-0.23275979727413557,-0.15739566
2,fashion,121,impressed,0.14695257027097125,0.41798958
2,fashion,121,intellectual,0.12322280245647001,-0.18880074
2,fashion,121,motivated,0.16060208390643094,-0.20149502
2,fashion,121,amused,0.379129976588125,0.09073341
2,fashion,121,nostalgic,-0.1280225451120004,-0.25884724
2,fashion,121,sad,0.08255412673204725,0.2314769
2,fashion,121,distasteful,-0.3540064587458161,-0.57409
2,fashion,131,impressed,0.4244703542773334,0.15198356
2,fashion,131,intellectual,-0.03967045462690541,0.11056012
2,fashion,131,motivated,0.15170469986501905,0.014593379
2,fashion,131,amused,0.37825992535193476,-0.11412748
2,fashion,131,nostalgic,0.2259478893888836,0.24911503
2,fashion,131,sad,0.04154576296908873,-0.12113941
2,fashion,131,distasteful,-0.25744459424275706,-0.27197236
2,fashion,138,impressed,0.0,0.095983826
2,fashion,138,intellectual,0.0,0.14236291
2,fashion,138,motivated,0.0,-0.13116992
2,fashion,138,amused,0.5488661290952338,-0.011763891
2,fashion,138,nostalgic,0.03352353344441125,-0.0010483279
2,fashion,138,sad,0.03352353344441142,-0.06439556
2,fashion,138,distasteful,-0.08156314324550305,-0.45063868
2,fashion,139,impressed,0.2685598409830767,0.15447478
2,fashion,139,intellectual,0.2757949343459436,0.09980857
2,fashion,139,motivated,0.10430380468059353,0.20039742
2,fashion,139,amused,0.49464365654946507,0.07744501
2,fashion,139,nostalgic,0.01930158862201284,0.009745274
2,fashion,139,sad,-0.23407704033216553,-0.025205303
2,fashion,139,distasteful,-0.21578734667934163,-0.08678723
2,landscape,7,impressed,0.2905296064410281,0.11510107
2,landscape,7,intellectual,-0.013045411360163128,-0.09865232
2,landscape,7,motivated,-0.07174992541681241,0.13644038
2,landscape,7,amused,0.41661058319866684,0.037628956
2,landscape,7,nostalgic,0.18578614413330097,-0.030823406
2,landscape,7,sad,0.0018827735899710762,0.056919407
2,landscape,7,distasteful,-0.4537305848300242,-0.31961828
2,landscape,8,impressed,0.3080513295383267,0.18175952
2,landscape,8,intellectual,0.09939977460662802,0.028333088
2,landscape,8,motivated,0.16977092687124262,0.23728265
2,landscape,8,amused,0.761553713837149,0.16411613
2,landscape,8,nostalgic,0.18083200044799586,0.08987097
2,landscape,8,sad,0.1452416032150777,-0.059471227
2,landscape,8,distasteful,0.08380881574137557,-0.12463105
2,landscape,40,impressed,0.2513636188030073,0.05151219
2,landscape,40,intellectual,0.08403612391244764,0.032692228
2,landscape,40,motivated,0.016032513129655618,0.042869356
2,landscape,40,amused,0.6814763550773892,0.090290375
2,landscape,40,nostalgic,0.13141107376486044,0.14500488
2,landscape,40,sad,-0.08233136364267496,-0.016463118
2,landscape,40,distasteful,-0.24688321693688195,0.023790373
2,landscape,41,impressed,0.27106186984521774,0.08921941
2,landscape,41,intellectual,0.2099509121811165,0.04049131
2,landscape,41,motivated,0.2008376278060543,0.05933088
2,landscape,41,amused,0.2875945329473333,0.0609779
2,landscape,41,nostalgic,0.09433973542372179,0.029775938
2,landscape,41,sad,-0.05883039778129734,0.063562445
2,landscape,41,distasteful,-0.0994518166494367,-0.12354018
2,landscape,45,impressed,0.16271916721039248,0.083921246
2,landscape,45,intellectual,0.141602621730691,0.06820184
2,landscape,45,motivated,0.2069354442196265,0.09791529
2,landscape,45,amused,0.49258413103039755,0.09586513
2,landscape,45,nostalgic,-0.07491024140683672,0.012424225
2,landscape,45,sad,-0.1159496984783388,-0.0848502
2,landscape,45,distasteful,-0.4140260218466012,-0.030412266
2,landscape,46,impressed,0.11533597615915053,0.015989922
2,landscape,46,intellectual,0.20551414242653332,-0.0045592096
2,landscape,46,motivated,0.019680518164449295,0.04313147
2,landscape,46,amused,0.6968712233802695,-0.008691327
2,landscape,46,nostalgic,0.1727130028985172,0.069796644
2,landscape,46,sad,-0.0855773810062278,-0.05319971
2,landscape,46,distasteful,0.08905531747291706,-0.1403072
2,landscape,52,impressed,0.05009500602029204,0.12150466
2,landscape,52,intellectual,0.00809564419682074,0.057681926
2,landscape,52,motivated,0.39154181629239493,0.11778912
2,landscape,52,amused,0.7136440988459808,0.035077497
2,landscape,52,nostalgic,-0.032471529976800084,0.24732532
2,landscape,52,sad,-0.02239650902656168,-0.068756156
2,landscape,52,distasteful,-0.12199952862689717,-0.21069802
2,landscape,58,impressed,0.3396205802038519,0.17745145
2,landscape,58,intellectual,0.09118131204565649,0.21831158
2,landscape,58,motivated,0.08385730068042385,0.19280544
2,landscape,58,amused,0.5235085816328979,0.10397503
2,landscape,58,nostalgic,0.06419464659790122,0.15885913
2,landscape,58,sad,-0.048125231186074216,-0.056335445
2,landscape,58,distasteful,-0.210842304012412,-0.016966598
2,landscape,65,impressed,0.2675826618214927,0.15051252
2,landscape,65,intellectual,0.15110478598738142,-0.036983505
2,landscape,65,motivated,0.20025139689508792,0.116519526
2,landscape,65,amused,0.3216038557730028,0.12566715
2,landscape,65,nostalgic,0.13474666371727256,0.06379785
2,landscape,65,sad,0.06616353401825212,-0.02849295
2,landscape,65,distasteful,-0.20337746526163186,-0.23958306
2,landscape,66,impressed,0.22915435906452197,0.0693765
2,landscape,66,intellectual,0.023185392776364472,0.0065999003
2,landscape,66,motivated,0.09679408574435092,0.08505691
2,landscape,66,amused,0.26507518235425354,0.09926334
2,landscape,66,nostalgic,0.19138166571902665,-0.037482522
2,landscape,66,sad,0.0028141083766191413,-0.01198566
2,landscape,66,distasteful,-0.22853004639538055,0.060208175
2,landscape,74,impressed,0.07879970792307545,0.11349127
2,landscape,74,intellectual,0.19351367244035508,0.2072372
2,landscape,74,motivated,0.2856153286069767,0.07277893
2,landscape,74,amused,0.49298530988165357,0.08128207
2,landscape,74,nostalgic,0.05801688110911424,0.0735844
2,landscape,74,sad,-0.10764660561508023,0.00027243278
2,landscape,74,distasteful,-0.15656937311994498,-0.13934089
2,landscape,83,impressed,0.12456430077144426,0.24384007
2,landscape,83,intellectual,0.16012851561582053,0.34232947
2,landscape,83,motivated,0.09376173193666443,-0.096797034
2,landscape,83,amused,0.36432578990698117,-0.19541883
2,landscape,83,nostalgic,0.00403243586999158,0.1008004
2,landscape,83,sad,-0.07539098045824746,-0.19856569
2,landscape,83,distasteful,-0.0802156992557309,-0.07496631
2,landscape,87,impressed,0.19052370969722943,0.22458877
2,landscape,87,intellectual,0.2882354649540572,0.16038431
2,landscape,87,motivated,0.041524235104188845,0.106110305
2,landscape,87,amused,0.31221340197884684,0.038830318
2,landscape,87,nostalgic,-0.08722642761837125,-0.19951914
2,landscape,87,sad,-0.13105593633460616,0.021100488
2,landscape,87,distasteful,-0.1591595082304446,0.022500899
2,landscape,93,impressed,0.266645500019284,0.23111546
2,landscape,93,intellectual,0.15066406732938198,0.20562007
2,landscape,93,motivated,0.3648740780945019,0.118332855
2,landscape,93,amused,0.6422794963230551,0.20228781
2,landscape,93,nostalgic,-0.10706391445500396,-0.02545482
2,landscape,93,sad,-0.13907757591469186,-0.024458319
2,landscape,93,distasteful,-0.07143766424186698,-0.25262204
2,landscape,94,impressed,0.805950090910794,0.23113056
2,landscape,94,intellectual,0.12905564646868184,0.12819308
2,landscape,94,motivated,0.15718958579172737,0.2526109
2,landscape,94,amused,0.5347855547101152,-0.08991438
2,landscape,94,nostalgic,0.053897272271613894,-0.13367233
2,landscape,94,sad,0.03876637687293594,-0.09276965
2,landscape,94,distasteful,-0.24417762135393128,-0.66559356
2,landscape,102,impressed,0.41768680054914664,0.16854022
2,landscape,102,intellectual,0.043635231206913705,0.12344229
2,landscape,102,motivated,0.04795725214516389,0.15850954
2,landscape,102,amused,1.1567157852483598,0.11477452
2,landscape,102,nostalgic,0.2671609956862785,0.14163297
2,landscape,102,sad,-0.08066287498808039,0.008839585
2,landscape,102,distasteful,0.12780945711615488,-0.17356381
2,landscape,112,impressed,0.1859489364853648,0.1626345
2,landscape,112,intellectual,0.08182542099964282,0.20667396
2,landscape,112,motivated,-0.030898916182663494,0.04161307
2,landscape,112,amused,0.523139253059188,0.09437081
2,landscape,112,nostalgic,-0.05146762413706682,-0.10513488
2,landscape,112,sad,-0.03211461546851632,-0.05651338
2,landscape,112,distasteful,-0.1664445809710657,-0.12970357
2,landscape,113,impressed,0.28618755358091374,-0.288438
2,landscape,113,intellectual,-0.03724089559669394,-0.07829304
2,landscape,113,motivated,0.21581794744995103,0.7508476
2,landscape,113,amused,0.27717888711682903,0.23707561
2,landscape,113,nostalgic,0.026411457318999174,0.15513042
2,landscape,113,sad,-0.10297347975002716,0.17844345
2,landscape,113,distasteful,-0.12394643569861005,0.02178482
2,landscape,120,impressed,0.09466775633834135,0.13479786
2,landscape,120,intellectual,-0.05144388923571863,0.12424925
2,landscape,120,motivated,0.001803356933309297,0.050434187
2,landscape,120,amused,0.6480663544444195,0.08292343
2,landscape,120,nostalgic,0.045396389141182936,-0.042080168
2,landscape,120,sad,0.0425633897771767,0.0017199327
2,landscape,120,distasteful,-0.31483888285923345,-0.29608014
2,landscape,121,impressed,0.28602356292036457,0.25471133
2,landscape,121,intellectual,-0.06223849061400677,-0.33954284
2,landscape,121,motivated,-0.0021065515317697237,0.2913563
2,landscape,121,amused,0.4936735868420174,0.18751092
2,landscape,121,nostalgic,-0.022198715365162637,-0.43821403
2,landscape,121,sad,0.07205334056766594,0.1391396
2,landscape,121,distasteful,-0.21755638048688924,-0.42115146
2,landscape,131,impressed,0.38412986554436546,-0.047381043
2,landscape,131,intellectual,-0.05562028275930835,-0.53552055
2,landscape,131,motivated,0.17059611073924297,0.21381164
2,landscape,131,amused,0.3976715543642909,0.0586195
2,landscape,131,nostalgic,0.14617510419341118,0.339622
2,landscape,131,sad,-0.3205576090209128,-0.58621407
2,landscape,131,distasteful,-0.48210699768381654,-0.35807535
2,landscape,138,impressed,0.197123872816838,0.15664431
2,landscape,138,intellectual,1.9765085585671726e-13,0.082420774
2,landscape,138,motivated,-1.2204122707748044e-12,0.16188431
2,landscape,138,amused,0.4677255380156838,0.019010752
2,landscape,138,nostalgic,0.023684178427977015,0.0021969504
2,landscape,138,sad,-0.1726889511856734,0.08804545
2,landscape,138,distasteful,-0.05470852600316457,-0.19048901
2,landscape,139,impressed,0.04670057383810855,-0.07874816
2,landscape,139,intellectual,0.21311282633487294,-0.32246795
2,landscape,139,motivated,0.029459769973824157,0.23656648
2,landscape,139,amused,0.684830113425126,0.55532074
2,landscape,139,nostalgic,0.11919486671894403,-0.13594085
2,landscape,139,sad,-0.2666950596386566,-0.10606367
2,landscape,139,distasteful,-0.13976032757328855,-0.22054482
3,art,0,impressed,0.47552482002307384,0.18733548
3,art,0,intellectual,-0.26286115146681566,-0.042815637
3,art,0,motivated,0.060253964492294795,0.13786438
3,art,0,amused,0.3563989176773681,0.16671643
3,art,0,nostalgic,-0.04512712071188672,0.031528745
3,art,0,sad,0.05469251554723219,-0.012784963
3,art,0,distasteful,-0.11168832218871233,0.006631789
3,art,9,impressed,0.2002704805444539,0.35450056
3,art,9,intellectual,0.11185785475081456,0.015177468
3,art,9,motivated,0.2064004264843487,0.28423786
3,art,9,amused,0.3448507045749427,0.12259043
3,art,9,nostalgic,0.16591654122113764,0.05087284
3,art,9,sad,0.019168573839028202,-0.17115773
3,art,9,distasteful,-0.4275471244311414,0.044141382
3,art,10,impressed,0.5915901559377117,0.49393326
3,art,10,intellectual,0.5171117354797738,-0.14454827
3,art,10,motivated,0.20390548747513337,0.627928
3,art,10,amused,0.6487506987216447,0.0949764
3,art,10,nostalgic,0.09324770833232499,0.27995223
3,art,10,sad,-0.044403212992397245,-0.17200622
3,art,10,distasteful,-0.13663891139526152,0.2597361
3,art,11,impressed,0.24602118813550244,0.5423679
3,art,11,intellectual,0.16845588346266693,0.33492377
3,art,11,motivated,0.05516113746764492,-0.21121365
3,art,11,amused,0.5360949653759896,-0.10637682
3,art,11,nostalgic,0.06825296810149782,0.4742103
3,art,11,sad,0.06108109921425103,-0.42690837
3,art,11,distasteful,-0.38833958341044705,0.32767943
3,art,24,impressed,0.22083408890925965,0.18778896
3,art,24,intellectual,0.19250823677778126,-0.15513308
3,art,24,motivated,0.13966019306457428,0.35981417
3,art,24,amused,0.27123640991707365,0.29556403
3,art,24,nostalgic,0.28047551244019486,-0.14268003
3,art,24,sad,0.03921149709185424,0.016186865
3,art,24,distasteful,-0.06701545908277323,0.102963425
3,art,28,impressed,0.3533219772609293,0.27264962
3,art,28,intellectual,0.16707938489945096,-0.30791998
3,art,28,motivated,0.1357116053324745,-0.6570234
3,art,28,amused,0.38405778786843703,1.0304844
3,art,28,nostalgic,0.11259228441642777,0.07242507
3,art,28,sad,0.19539510209591252,0.43964237
3,art,28,distasteful,-0.13561050331019575,-0.32015532
3,art,31,impressed,0.3153581326404984,1.1507013
3,art,31,intellectual,0.00447344084158896,0.42589074
3,art,31,motivated,0.06032365102854964,-0.3399228
