fold,domain,user_id,emotion,w_gt,w_pred
2,art,40,amused,0.8600176881463261,0.05250465
2,art,40,nostalgic,0.25704221333266397,0.10425508
2,art,40,sad,-0.03285740563280076,0.02087999
2,art,40,distasteful,-0.440393052482815,-0.22622234
2,art,41,impressed,0.6576264749174319,0.4166247
2,art,41,intellectual,0.46795989303830665,0.228703
2,art,41,motivated,0.2858979809394736,0.16644992
2,art,41,amused,0.19662941646117402,0.057558376
2,art,41,nostalgic,0.2763442077059266,0.29756883
2,art,41,sad,0.2689880473947116,0.16815136
2,art,41,distasteful,-0.24807977850522175,-0.13208647
2,art,45,impressed,0.1648535155897837,0.07257138
2,art,45,intellectual,0.14541715838903524,0.1515668
2,art,45,motivated,0.02614521832610822,0.08528315
2,art,45,amused,0.37778089895575173,0.08540904
2,art,45,nostalgic,0.11949818718325553,0.03351373
2,art,45,sad,0.09514233591455808,-0.02639894
2,art,45,distasteful,-0.17977003977499673,-0.053337593
2,art,46,impressed,0.03032172783495804,-0.011877561
2,art,46,intellectual,0.09930020464773917,-0.0053487555
2,art,46,motivated,-0.020551805685686736,-0.0038640257
2,art,46,amused,0.9480768728130495,-0.012034932
2,art,46,nostalgic,0.1734674028748352,-0.015945334
2,art,46,sad,0.08032641538887153,-0.0011380356
2,art,46,distasteful,-0.08593649133389614,-0.002562507
2,art,52,impressed,0.19920321261219964,0.15020281
2,art,52,intellectual,0.13704059200016439,-0.0099448105
2,art,52,motivated,0.2848453748796113,0.10726474
2,art,52,amused,0.4195243785525773,0.1921531
2,art,52,nostalgic,0.18597698975633498,0.22968955
2,art,52,sad,0.025267971467332895,0.15291303
2,art,52,distasteful,-0.20257989487113864,-0.15988119
2,art,58,impressed,0.16310561137391127,0.17797293
2,art,58,intellectual,0.23144054823963117,0.08967671
2,art,58,motivated,0.06992305023660278,0.19590132
2,art,58,amused,0.7530023270177248,0.09900691
2,art,58,nostalgic,0.09872499971362819,0.30773026
2,art,58,sad,0.03216834860909068,-0.044893984
2,art,58,distasteful,-0.2174735060998163,-0.112222426
2,art,65,impressed,0.4499677444378968,0.3943834
2,art,65,intellectual,0.3199260330425114,-0.18408799
2,art,65,motivated,-0.21019451299213698,0.4770741
2,art,65,amused,0.4522442027485908,0.24107444
2,art,65,nostalgic,0.21203092491295772,-0.09825123
2,art,65,sad,0.055935548058046236,-0.062034715
2,art,65,distasteful,-0.3676299393243493,0.084436014
2,art,66,impressed,0.11888306708456295,-0.08533254
2,art,66,intellectual,-0.05335320947148883,-0.3427799
2,art,66,motivated,-0.045804817754827504,0.18610662
2,art,66,amused,0.4901432053183052,0.43898332
2,art,66,nostalgic,0.07240510427445368,0.395523
2,art,66,sad,0.14193939109128617,-0.17024626
2,art,66,distasteful,-0.755237998882851,0.005843674
2,art,74,impressed,0.19212502698220912,0.44188717
2,art,74,intellectual,0.17241553331897974,-0.07058576
2,art,74,motivated,-0.0662186622500483,0.0143883675
2,art,74,amused,0.48811348201923643,0.17891708
2,art,74,nostalgic,0.15398309572774949,-0.07525743
2,art,74,sad,0.09540379826303591,-0.007663427
2,art,74,distasteful,-0.10160045947863511,-0.11479439
2,art,83,impressed,0.26726884216115976,0.010769841
2,art,83,intellectual,0.130273934817955,0.005405569
2,art,83,motivated,0.0653891687120129,0.005739143
2,art,83,amused,0.3126246434920457,0.0028636865
2,art,83,nostalgic,0.016535644642208525,0.004534668
2,art,83,sad,0.10891130072491051,0.001081097
2,art,83,distasteful,-0.10115908789793468,-0.0050616213
2,art,87,impressed,0.2503836979296974,1.6291717
2,art,87,intellectual,0.30059908806867663,-0.5031824
2,art,87,motivated,0.16092716426121856,0.11953383
2,art,87,amused,0.2291608695600189,-0.5056526
2,art,87,nostalgic,0.2398268031802413,0.46936584
2,art,87,sad,0.11446451376287725,-0.1716756
2,art,87,distasteful,-0.403504630645913,0.07365479
2,art,93,impressed,0.4214721404956021,0.3221615
2,art,93,intellectual,0.4231929826290127,0.268043
2,art,93,motivated,0.1351274083900887,0.28137916
2,art,93,amused,0.3982964138879279,-0.25612074
2,art,93,nostalgic,0.16737491196703758,0.30664405
2,art,93,sad,0.10044295302850371,0.196862
2,art,93,distasteful,-0.2897891152830464,-0.51669395
2,art,94,impressed,0.5976928942457322,0.48883048
2,art,94,intellectual,0.13656720264007888,0.16486387
2,art,94,motivated,0.01008385830712949,0.21968877
2,art,94,amused,1.1546362599776812,0.25811023
2,art,94,nostalgic,-0.128275387710717,0.3098926
2,art,94,sad,0.08337928774011051,0.0437328
2,art,94,distasteful,-0.2825243174623948,-0.20921306
2,art,102,impressed,0.31089435962277867,0.7865176
2,art,102,intellectual,0.2271979980738266,-0.045257997
2,art,102,motivated,0.17582394086799258,-0.045968786
2,art,102,amused,0.6306315816641321,0.39906624
2,art,102,nostalgic,0.1347781636662576,-0.85407656
2,art,102,sad,0.12463507971636972,0.26858908
2,art,102,distasteful,-0.19787016497934584,-0.7317663
2,art,112,impressed,0.26780377399699934,0.45233423
2,art,112,intellectual,-0.09015941292386523,-0.24601668
2,art,112,motivated,0.0857896649914675,0.041945618
2,art,112,amused,0.2736948330522389,0.23846832
2,art,112,nostalgic,-0.04745353355688149,-0.23573479
2,art,112,sad,-0.021941171861311004,-0.23614356
2,art,112,distasteful,-0.11026390663951005,0.1290584
2,art,113,impressed,0.12516965082428835,0.19302784
2,art,113,intellectual,0.12274161838992266,0.09829047
2,art,113,motivated,0.13932614760539583,0.15473315
2,art,113,amused,0.5848552211295277,0.14584781
2,art,113,nostalgic,-0.0391142095805124,-0.043598592
2,art,113,sad,0.1206564871196656,-0.03284679
2,art,113,distasteful,-0.09413536033289623,-0.08464767
2,art,120,impressed,0.0388257541386938,0.0885606
2,art,120,intellectual,0.13390432418903403,0.10241357
2,art,120,motivated,-0.006162517405966628,0.10960303
2,art,120,amused,0.7143970926540829,0.213693
2,art,120,nostalgic,0.006330772506352413,0.07915969
2,art,120,sad,-0.07044071205943542,-0.18008898
2,art,120,distasteful,-0.3045976935246891,-0.21480876
2,art,121,impressed,0.35950099081726605,0.20230761
2,art,121,intellectual,0.061120530615732784,0.07641279
2,art,121,motivated,0.08007989336404282,0.06798748
2,art,121,amused,0.3276027965078215,0.045644186
2,art,121,nostalgic,0.11196492264906624,0.06099401
2,art,121,sad,0.026407544548789335,0.04962474
2,art,121,distasteful,-0.07532434931484894,-0.12975228
2,art,131,impressed,0.373752086790459,0.10524108
2,art,131,intellectual,-0.00977187015329746,0.09304889
2,art,131,motivated,0.19449564155192042,0.18582995
2,art,131,amused,0.5115338644127947,0.20655584
2,art,131,nostalgic,-0.040123600094311845,0.17829284
2,art,131,sad,0.000528833550379415,-0.09057472
2,art,131,distasteful,-0.31862966305638696,-0.21160369
2,art,138,impressed,0.07505414997539156,0.14728078
2,art,138,intellectual,0.0737236181756313,-0.026095705
2,art,138,motivated,-0.06668514928807426,0.053647928
2,art,138,amused,0.6186675494008381,0.10472605
2,art,138,nostalgic,-0.0601704988616506,0.2524757
2,art,138,sad,0.18655176369789409,-0.16095825
2,art,138,distasteful,-0.3688430459971916,-0.25303513
2,art,139,impressed,0.2144860145087536,-0.28545672
2,art,139,intellectual,0.41935195429984323,0.29731616
2,art,139,motivated,-0.007562548026568416,0.07630417
2,art,139,amused,0.5509716198437822,-0.13615596
2,art,139,nostalgic,0.04952029819686199,-0.10574535
2,art,139,sad,-0.02337825576034136,-0.3830874
2,art,139,distasteful,-0.4613662248561021,-0.53230315
2,fashion,7,impressed,0.1698706846004258,0.020507142
2,fashion,7,intellectual,0.18478404652310879,0.010816437
2,fashion,7,motivated,0.1592448011669737,0.1565761
2,fashion,7,amused,0.2863411051057509,0.057222907
2,fashion,7,nostalgic,0.0649869467050811,0.07307188
2,fashion,7,sad,-0.0628595536725856,-0.02132032
2,fashion,7,distasteful,-0.27431170046933123,-0.09904927
2,fashion,8,impressed,0.10713458011096313,0.09117789
2,fashion,8,intellectual,0.3008104480299172,-0.009623779
2,fashion,8,motivated,0.3467452314771158,-0.018362788
2,fashion,8,amused,0.4488848232359064,0.040732972
2,fashion,8,nostalgic,0.056824898902385734,-0.01884964
2,fashion,8,sad,0.029228750777646473,-0.03129489
2,fashion,8,distasteful,-0.12790448946453803,-0.12392644
2,fashion,40,impressed,0.2586390630217608,0.034189954
2,fashion,40,intellectual,0.41522882852290366,0.027278677
2,fashion,40,motivated,-0.022981474875574337,0.103632785
2,fashion,40,amused,0.2786337453953712,0.08486504
2,fashion,40,nostalgic,-0.08265103540702899,0.043451425
2,fashion,40,sad,-0.19611047797807935,-0.012622514
2,fashion,40,distasteful,-0.598195929635583,-0.1439659
2,fashion,41,impressed,0.0012625367485381012,0.04165062
2,fashion,41,intellectual,0.24730765131597698,-0.25576526
2,fashion,41,motivated,0.35008571350768636,0.3191124
2,fashion,41,amused,0.7816890831945833,0.16728283
2,fashion,41,nostalgic,-0.053609171339060846,-0.14388835
2,fashion,41,sad,0.005510855588881314,-0.11314014
2,fashion,41,distasteful,-0.16697049351555604,-0.28479055
2,fashion,45,impressed,-0.04501850445590009,0.043684945
2,fashion,45,intellectual,-0.01637696072116912,-0.043474637
2,fashion,45,motivated,0.04302877185546358,0.090531304
2,fashion,45,amused,0.44207269945152683,0.073951446
2,fashion,45,nostalgic,0.05241575073779492,0.07754022
2,fashion,45,sad,-0.36244118868064196,-0.05200596
2,fashion,45,distasteful,-0.12959861258059527,-0.12160207
2,fashion,46,impressed,0.12655101933020294,0.098827995
2,fashion,46,intellectual,0.023316432759947978,0.06514053
2,fashion,46,motivated,-0.05550294471735578,-0.039204717
2,fashion,46,amused,0.7550239562150752,0.051176094
2,fashion,46,nostalgic,-0.02097701886217916,-0.057697516
2,fashion,46,sad,0.13099094806396963,0.038218815
2,fashion,46,distasteful,-0.055578453587623144,-0.026140817
2,fashion,52,impressed,0.1257882581673283,0.06711371
2,fashion,52,intellectual,0.062737766099373,0.009149323
2,fashion,52,motivated,0.18933514102490928,0.101924084
2,fashion,52,amused,0.42900029761546554,0.06772591
2,fashion,52,nostalgic,-0.17699499423409443,-0.00606533
2,fashion,52,sad,-0.04117037443473262,-0.00398246
2,fashion,52,distasteful,-0.14108572519333895,-0.07587589
2,fashion,58,impressed,0.37346397229726735,0.03536163
2,fashion,58,intellectual,0.14942947919130345,-0.10467948
2,fashion,58,motivated,0.12101709758823553,0.25203925
2,fashion,58,amused,0.546993387894009,-0.046061892
2,fashion,58,nostalgic,0.03508318211374131,0.13560873
2,fashion,58,sad,-0.05257407006833403,-0.035324942
2,fashion,58,distasteful,-0.18813935294085993,-0.2597779
2,fashion,65,impressed,0.09762844572108695,0.36873254
2,fashion,65,intellectual,0.17240034184797917,-0.5173942
2,fashion,65,motivated,0.2032008439393137,-0.2785321
2,fashion,65,amused,0.24437459111790127,0.58338696
2,fashion,65,nostalgic,0.08199125370544602,0.07464349
2,fashion,65,sad,-0.024184462264377878,0.44536564
2,fashion,65,distasteful,-0.36378864644400744,-0.3193271
2,fashion,66,impressed,0.2523915112497336,0.01846848
2,fashion,66,intellectual,0.010425696966354314,-0.036905993
2,fashion,66,motivated,0.16869294382730612,0.14070089
2,fashion,66,amused,0.5189577901887885,0.09204258
2,fashion,66,nostalgic,-0.319525188832796,0.06070118
2,fashion,66,sad,0.02334446531297231,-0.07267581
2,fashion,66,distasteful,-0.46971424118193605,-0.11992575
2,fashion,74,impressed,0.14505767418073745,-0.021163978
2,fashion,74,intellectual,0.10500801686130712,0.0045321235
2,fashion,74,motivated,0.07843255092499271,0.0011325639
2,fashion,74,amused,0.5935132235542387,0.026877606
2,fashion,74,nostalgic,0.0815818351458904,0.12314851
2,fashion,74,sad,0.0,-0.06258797
2,fashion,74,distasteful,-0.20305133589202773,-0.07791465
2,fashion,83,impressed,0.29587133310875485,0.26990804
2,fashion,83,intellectual,0.05180545030676273,0.009918047
2,fashion,83,motivated,0.06719397941214103,0.07051422
2,fashion,83,amused,0.2947695907217963,-0.047189735
2,fashion,83,nostalgic,-0.10058469142772522,-0.14015959
2,fashion,83,sad,-0.10807432753703945,0.052569836
2,fashion,83,distasteful,0.0081860643767247,-0.21334648
2,fashion,87,impressed,0.2765103313341585,0.18312478
2,fashion,87,intellectual,0.2538226110828613,0.05921047
2,fashion,87,motivated,0.12884974200738636,0.13020726
2,fashion,87,amused,0.3821642508536743,0.06748028
2,fashion,87,nostalgic,0.04030025108968305,0.031463493
2,fashion,87,sad,-0.014144064152186359,-0.018899329
2,fashion,87,distasteful,-0.29749631237331264,-0.04754596
2,fashion,93,impressed,0.11790071953368252,0.08091172
2,fashion,93,intellectual,0.21922906671546383,-0.0021927378
2,fashion,93,motivated,0.12292395409004178,0.1574202
2,fashion,93,amused,0.5388818349161186,0.037624884
2,fashion,93,nostalgic,-0.07501425646957516,0.06857247
2,fashion,93,sad,-0.3294218709922926,-0.055667836
2,fashion,93,distasteful,-0.20276770041354453,-0.13348897
2,fashion,94,impressed,0.4247204925497658,0.02911463
2,fashion,94,intellectual,-0.0797072702730564,-0.038228013
2,fashion,94,motivated,-0.05916295589199539,0.19370049
2,fashion,94,amused,0.35793129267560286,0.00623452
2,fashion,94,nostalgic,-0.09389668230482183,0.068768166
2,fashion,94,sad,-0.09229143002443643,-0.11231872
2,fashion,94,distasteful,-0.9829503751337072,-0.1694131
2,fashion,102,impressed,0.50109899855109,0.036814604
2,fashion,102,intellectual,-0.12898977589528987,0.042899724
2,fashion,102,motivated,0.12395190735427547,0.0032319373
2,fashion,102,amused,0.7608292372807111,0.08913349
2,fashion,102,nostalgic,0.10728607514199745,-0.049589958
2,fashion,102,sad,-0.35541592424308033,-0.046117567
2,fashion,102,distasteful,0.042853958402174264,-0.034134086
2,fashion,112,impressed,0.1467269663268841,0.10746198
2,fashion,112,intellectual,0.14621418684177734,0.10151723
2,fashion,112,motivated,0.01516040915302085,-0.27261275
2,fashion,112,amused,0.18207356030815966,0.16555238
2,fashion,112,nostalgic,-0.012021122962780104,-0.11603453
2,fashion,112,sad,-0.0023339915190540295,-0.030763065
2,fashion,112,distasteful,-0.1467855164684021,-0.13302782
2,fashion,113,impressed,0.3921356412993446,0.17635886
2,fashion,113,intellectual,-0.027698100575213325,0.6881883
2,fashion,113,motivated,0.29838373459996453,-0.060548957
2,fashion,113,amused,0.24779959742630134,-0.32072583
2,fashion,113,nostalgic,-0.20436537423043372,0.24604261
2,fashion,113,sad,-0.12204246254630496,-0.44376734
2,fashion,113,distasteful,-0.3359811055243225,-0.029437982
2,fashion,120,impressed,0.07679769638427572,0.07325459
2,fashion,120,intellectual,0.04703918907758981,0.057767134
2,fashion,120,motivated,-0.01226333530819776,0.08859258
2,fashion,120,amused,0.517234757052141,0.10230243
2,fashion,120,nostalgic,0.010449701671969236,0.014176609
2,fashion,120,sad,-0.15811731449845137,-0.06384777
2,fashion,120,distasteful,-0.2327597972741362,-0.08618967
2,fashion,121,impressed,0.14695257027097125,0.18582478
2,fashion,121,intellectual,0.12322280245647003,0.0060819895
2,fashion,121,motivated,0.16060208390643124,0.10088125
2,fashion,121,amused,0.37912997658812475,0.09366042
2,fashion,121,nostalgic,-0.1280225451120004,-0.106103726
2,fashion,121,sad,0.08255412673204764,0.0718275
2,fashion,121,distasteful,-0.3540064587458174,-0.12003658
2,fashion,131,impressed,0.42447035427733293,0.14890312
2,fashion,131,intellectual,-0.039670454626905056,0.09602592
2,fashion,131,motivated,0.15170469986501922,0.080205716
2,fashion,131,amused,0.3782599253519344,0.05796724
2,fashion,131,nostalgic,0.22594788938888377,0.18996742
2,fashion,131,sad,0.0415457629690891,-0.051508464
2,fashion,131,distasteful,-0.2574445942427561,-0.12493107
2,fashion,138,impressed,0.0,-0.2259487
2,fashion,138,intellectual,0.0,0.24596924
2,fashion,138,motivated,0.0,0.03186287
2,fashion,138,amused,0.548866129095234,0.0826044
2,fashion,138,nostalgic,0.03352353344441128,-0.06869208
2,fashion,138,sad,0.03352353344441122,0.03197602
2,fashion,138,distasteful,-0.08156314324550305,-0.5562116
2,fashion,139,impressed,0.26855984098307434,0.25231776
2,fashion,139,intellectual,0.27579493434594704,0.102365546
2,fashion,139,motivated,0.10430380468059197,0.31800926
2,fashion,139,amused,0.49464365654946607,-0.0819832
2,fashion,139,nostalgic,0.019301588622013033,0.105024464
2,fashion,139,sad,-0.23407704033216514,0.08563362
2,fashion,139,distasteful,-0.2157873466793423,-0.14090401
2,landscape,7,impressed,0.2905296064410293,0.19365013
2,landscape,7,intellectual,-0.013045411360163742,-0.1224224
2,landscape,7,motivated,-0.07174992541681188,0.09012848
2,landscape,7,amused,0.4166105831986665,-0.015128285
2,landscape,7,nostalgic,0.18578614413330072,-0.014424433
2,landscape,7,sad,0.0018827735899713677,0.03293652
2,landscape,7,distasteful,-0.4537305848300248,-0.29250306
2,landscape,8,impressed,0.30805132953832653,0.12633803
2,landscape,8,intellectual,0.0993997746066293,0.08724693
2,landscape,8,motivated,0.16977092687124176,0.14276731
2,landscape,8,amused,0.761553713837151,0.11968943
2,landscape,8,nostalgic,0.18083200044799644,0.015799567
2,landscape,8,sad,0.14524160321507784,-0.051247895
2,landscape,8,distasteful,0.08380881574137578,-0.14409979
2,landscape,40,impressed,0.2513636188030061,0.04802934
2,landscape,40,intellectual,0.08403612391244848,-0.03616697
2,landscape,40,motivated,0.016032513129655562,0.060174473
2,landscape,40,amused,0.681476355077389,0.13465899
2,landscape,40,nostalgic,0.13141107376486078,0.3019437
2,landscape,40,sad,-0.082331363642675,-0.15251522
2,landscape,40,distasteful,-0.24688321693688203,0.015460317
2,landscape,41,impressed,0.27106186984521724,0.10165336
2,landscape,41,intellectual,0.20995091218111805,-0.072666645
2,landscape,41,motivated,0.20083762780605421,0.15004961
2,landscape,41,amused,0.28759453294733334,0.16392301
2,landscape,41,nostalgic,0.09433973542372132,0.046247922
2,landscape,41,sad,-0.05883039778129692,0.13095395
2,landscape,41,distasteful,-0.09945181664943675,-0.11725568
2,landscape,45,impressed,0.16271916721039356,0.051018033
2,landscape,45,intellectual,0.14160262173069083,0.016867623
2,landscape,45,motivated,0.20693544421962695,0.08183739
2,landscape,45,amused,0.4925841310303966,0.08422778
2,landscape,45,nostalgic,-0.0749102414068363,0.024848169
2,landscape,45,sad,-0.11594969847833875,-0.13793403
2,landscape,45,distasteful,-0.41402602184659926,-0.057811547
2,landscape,46,impressed,0.11533597615915053,0.026638268
2,landscape,46,intellectual,0.20551414242653332,-0.00017069631
2,landscape,46,motivated,0.01968051816444888,0.032969758
2,landscape,46,amused,0.6968712233802686,0.04032714
2,landscape,46,nostalgic,0.17271300289851754,0.11095089
2,landscape,46,sad,-0.08557738100622758,-0.07289029
2,landscape,46,distasteful,0.08905531747291681,-0.11739273
2,landscape,52,impressed,0.05009500602029095,0.026028682
2,landscape,52,intellectual,0.008095644196819837,0.09887561
2,landscape,52,motivated,0.39154181629239815,0.22253038
2,landscape,52,amused,0.7136440988459791,0.016848901
2,landscape,52,nostalgic,-0.03247152997680097,0.20660993
2,landscape,52,sad,-0.022396509026561942,-0.033889815
2,landscape,52,distasteful,-0.12199952862689678,-0.12788263
2,landscape,58,impressed,0.3396205802038518,0.12681277
2,landscape,58,intellectual,0.09118131204565652,0.15450138
2,landscape,58,motivated,0.08385730068042374,0.11983416
2,landscape,58,amused,0.5235085816328982,0.11084034
2,landscape,58,nostalgic,0.06419464659790075,0.02866021
2,landscape,58,sad,-0.048125231186073855,-0.020661794
2,landscape,58,distasteful,-0.21084230401241255,-0.0686412
2,landscape,65,impressed,0.2675826618214925,0.04794707
2,landscape,65,intellectual,0.15110478598738133,-0.30588406
2,landscape,65,motivated,0.20025139689508747,-0.15538482
2,landscape,65,amused,0.3216038557730025,0.81474036
2,landscape,65,nostalgic,0.13474666371727256,0.14088508
2,landscape,65,sad,0.06616353401825217,-0.021000411
2,landscape,65,distasteful,-0.20337746526163172,-0.31244642
2,landscape,66,impressed,0.22915435906452178,0.07197826
2,landscape,66,intellectual,0.023185392776364888,0.0009405161
2,landscape,66,motivated,0.096794085744351,0.08212746
2,landscape,66,amused,0.26507518235425376,0.0838437
2,landscape,66,nostalgic,0.19138166571902743,-0.043328926
2,landscape,66,sad,0.002814108376619412,-0.046145186
2,landscape,66,distasteful,-0.22853004639538133,0.04029438
2,landscape,74,impressed,0.07879970792307538,0.119195566
2,landscape,74,intellectual,0.19351367244035483,0.15194911
2,landscape,74,motivated,0.2856153286069757,0.10646785
2,landscape,74,amused,0.49298530988165445,0.10512404
2,landscape,74,nostalgic,0.058016881109113905,0.025742467
2,landscape,74,sad,-0.10764660561508,-0.031017274
2,landscape,74,distasteful,-0.15656937311994473,-0.035851512
2,landscape,83,impressed,0.12456430077144469,0.070901625
2,landscape,83,intellectual,0.16012851561582045,0.096985325
2,landscape,83,motivated,0.0937617319366635,0.042807985
2,landscape,83,amused,0.3643257899069824,0.060087834
2,landscape,83,nostalgic,0.004032435869991968,-0.028201183
2,landscape,83,sad,-0.07539098045824727,-0.06576966
2,landscape,83,distasteful,-0.08021569925573069,-0.016586533
2,landscape,87,impressed,0.19052370969722954,0.24471682
2,landscape,87,intellectual,0.28823546495405566,0.1102715
2,landscape,87,motivated,0.04152423510418903,-0.0016972363
2,landscape,87,amused,0.3122134019788463,0.06646101
2,landscape,87,nostalgic,-0.0872264276183713,-0.18968548
2,landscape,87,sad,-0.1310559363346061,-0.10136906
2,landscape,87,distasteful,-0.15915950823044425,-0.045301527
2,landscape,93,impressed,0.2666455000192844,0.016461534
2,landscape,93,intellectual,0.1506640673293807,-0.08349951
2,landscape,93,motivated,0.3648740780945009,-0.20638452
2,landscape,93,amused,0.6422794963230579,0.95013493
2,landscape,93,nostalgic,-0.10706391445500402,-0.05908877
2,landscape,93,sad,-0.139077575914692,-0.019275919
2,landscape,93,distasteful,-0.07143766424186648,-0.36271158
2,landscape,94,impressed,0.8059500909107915,0.2012906
2,landscape,94,intellectual,0.12905564646868176,-0.005038965
2,landscape,94,motivated,0.15718958579172687,0.33663493
2,landscape,94,amused,0.534785554710117,0.14655486
2,landscape,94,nostalgic,0.0538972722716132,-0.14227964
2,landscape,94,sad,0.038766376872935215,0.04759976
2,landscape,94,distasteful,-0.24417762135393095,-0.48271394
2,landscape,102,impressed,0.41768680054914403,0.20738143
2,landscape,102,intellectual,0.043635231206914205,0.20263016
2,landscape,102,motivated,0.04795725214516429,0.21965252
2,landscape,102,amused,1.1567157852483627,0.00615426
2,landscape,102,nostalgic,0.26716099568627677,0.32012203
2,landscape,102,sad,-0.08066287498808043,-0.09622332
2,landscape,102,distasteful,0.12780945711615477,-0.33126128
2,landscape,112,impressed,0.1859489364853645,0.121222064
2,landscape,112,intellectual,0.08182542099964304,0.21871595
2,landscape,112,motivated,-0.0308989161826638,0.028627792
2,landscape,112,amused,0.5231392530591874,0.07033429
2,landscape,112,nostalgic,-0.05146762413706704,-0.08800904
2,landscape,112,sad,-0.03211461546851649,-0.06749084
2,landscape,112,distasteful,-0.16644458097106557,-0.14719269
2,landscape,113,impressed,0.2861875535809135,0.067397565
2,landscape,113,intellectual,-0.03724089559669374,-0.017164242
2,landscape,113,motivated,0.21581794744995086,0.17883046
2,landscape,113,amused,0.2771788871168289,0.22111554
2,landscape,113,nostalgic,0.026411457318998965,0.11724169
2,landscape,113,sad,-0.10297347975002724,-0.0032534506
2,landscape,113,distasteful,-0.12394643569861012,-0.086521134
2,landscape,120,impressed,0.09466775633834106,0.040110417
2,landscape,120,intellectual,-0.05144388923571758,0.104311004
2,landscape,120,motivated,0.001803356933308957,0.117907405
2,landscape,120,amused,0.6480663544444182,0.088777706
2,landscape,120,nostalgic,0.045396389141182936,-0.015389009
2,landscape,120,sad,0.042563389777177024,-0.041694127
2,landscape,120,distasteful,-0.31483888285923356,-0.3111113
2,landscape,121,impressed,0.28602356292036335,0.13819121
2,landscape,121,intellectual,-0.06223849061400545,-0.4049039
2,landscape,121,motivated,-0.0021065515317693906,0.33448812
2,landscape,121,amused,0.49367358684201695,0.33393115
2,landscape,121,nostalgic,-0.022198715365162425,-0.38569802
2,landscape,121,sad,0.07205334056766562,0.16372453
2,landscape,121,distasteful,-0.21755638048688922,-0.26781824
2,landscape,131,impressed,0.3841298655443654,-0.19046868
2,landscape,131,intellectual,-0.05562028275930861,-0.25610676
2,landscape,131,motivated,0.17059611073924402,0.14205201
2,landscape,131,amused,0.39767155436429075,0.13734762
2,landscape,131,nostalgic,0.14617510419341145,0.3153611
2,landscape,131,sad,-0.3205576090209129,-0.38859892
2,landscape,131,distasteful,-0.48210699768381815,-0.31153896
2,landscape,138,impressed,0.19712387281683785,0.14242737
2,landscape,138,intellectual,-5.004646316741226e-13,0.082390934
2,landscape,138,motivated,-4.189359193057762e-13,0.089838564
2,landscape,138,amused,0.46772553801568445,0.09579433
2,landscape,138,nostalgic,0.02368417842797707,0.014362671
2,landscape,138,sad,-0.17268895118567404,0.025499873
2,landscape,138,distasteful,-0.05470852600316371,-0.2323521
2,landscape,139,impressed,0.04670057383810708,-0.06832338
2,landscape,139,intellectual,0.21311282633487444,-0.45964503
2,landscape,139,motivated,0.029459769973824615,0.7644745
2,landscape,139,amused,0.6848301134251263,0.47153217
2,landscape,139,nostalgic,0.11919486671894405,-0.19804262
2,landscape,139,sad,-0.26669505963865436,0.0685386
2,landscape,139,distasteful,-0.1397603275732897,0.07498155
3,art,0,impressed,0.47552482002307433,0.6887785
3,art,0,intellectual,-0.26286115146681643,-0.42033896
3,art,0,motivated,0.06025396449229513,0.28774896
3,art,0,amused,0.3563989176773686,0.07249504
3,art,0,nostalgic,-0.04512712071188686,-0.22859018
3,art,0,sad,0.05469251554723223,-0.036719248
3,art,0,distasteful,-0.1116883221887121,0.10273364
3,art,9,impressed,0.2002704805444538,0.5276969
3,art,9,intellectual,0.11185785475081401,-0.08244642
3,art,9,motivated,0.20640042648434898,0.5394292
3,art,9,amused,0.34485070457494327,-0.1821688
3,art,9,nostalgic,0.16591654122113791,-0.17439026
3,art,9,sad,0.01916857383902803,-0.1730086
3,art,9,distasteful,-0.42754712443114085,-0.14200518
3,art,10,impressed,0.5915901559377219,0.5804336
3,art,10,intellectual,0.5171117354797722,0.08019874
3,art,10,motivated,0.20390548747513332,0.6918715
3,art,10,amused,0.6487506987216364,-0.2609028
3,art,10,nostalgic,0.0932477083323251,0.27897725
3,art,10,sad,-0.04440321299239702,-0.07593371
3,art,10,distasteful,-0.13663891139526219,0.018302092
3,art,11,impressed,0.2460211881355024,0.18250133
3,art,11,intellectual,0.1684558834626674,0.26336923
3,art,11,motivated,0.055161137467645,0.12393493
3,art,11,amused,0.53609496537599,0.18921074
3,art,11,nostalgic,0.06825296810149811,0.037520245
3,art,11,sad,0.06108109921425071,-0.04388601
3,art,11,distasteful,-0.3883395834104467,0.073146895
3,art,24,impressed,0.22083408890925993,0.12277218
3,art,24,intellectual,0.19250823677778145,0.01711041
3,art,24,motivated,0.13966019306457453,0.11273436
3,art,24,amused,0.27123640991707404,0.13327143
3,art,24,nostalgic,0.2804755124401952,0.027725479
3,art,24,sad,0.03921149709185395,0.027692426
3,art,24,distasteful,-0.0670154590827732,-0.0019577243
3,art,28,impressed,0.3533219772609315,0.19206859
3,art,28,intellectual,0.16707938489945096,-0.02190917
3,art,28,motivated,0.13571160533247273,-0.09392457
3,art,28,amused,0.3840577878684386,0.18312895
3,art,28,nostalgic,0.11259228441642766,0.27859306
3,art,28,sad,0.19539510209591293,0.2924813
3,art,28,distasteful,-0.13561050331019464,-0.3156304
3,art,31,impressed,0.3153581326404981,0.68178564
3,art,31,intellectual,0.0044734408415922355,0.2889726
3,art,31,motivated,0.06032365102854792,0.058411088
3,art,31,amused,1.3317081600353777,-0.06305484
3,art,31,nostalgic,0.07928615300945085,0.23857942
